date,concentration,t,co,no,no2,so2,c10h16,c5h8
2011-06-10,879.3256250000002,302.1445,1.3110925e-07,8.308696999999999e-11,2.2818298e-09,1.7765256e-09,1.9884823999999998e-10,5.14293e-09
2011-06-11,731.5249999999999,298.3481,1.7294173999999997e-07,1.01458175e-10,3.7254929999999994e-09,1.5866191e-09,2.0916621e-10,4.5259125e-09
2011-06-12,793.9193333333333,298.31476000000004,1.6879024e-07,5.744601700000001e-11,2.4180324e-09,1.990769e-09,3.4227166e-10,1.0033995999999998e-08
2011-06-13,760.0928124999998,303.64474,1.3454911e-07,8.376743e-11,2.3780287e-09,1.6462868e-09,2.2494501e-10,5.7851097e-09
2011-06-14,1142.430322580645,305.14423,1.2759052e-07,6.451675999999999e-11,2.0173283e-09,1.2017368e-09,1.5447042e-10,4.4510355e-09
2011-06-15,790.1553571428569,300.83896,1.9586155e-07,1.6343465e-10,4.5654938e-09,1.4749835e-09,3.8070092e-10,4.6133657e-09
2011-06-16,779.6537931034484,302.34073,1.589145e-07,7.706425e-11,3.0363136e-09,2.3273228e-09,4.0746756000000003e-10,1.2471799e-08
2011-06-17,813.0886666666669,303.42087000000004,1.0896471e-07,7.759269599999999e-11,2.0239401e-09,1.5436515e-09,2.535578e-10,6.6820895e-09
2011-06-18,812.9822222222223,305.03713999999997,1.6794235e-07,5.484301e-10,4.126676e-09,1.6133914e-09,6.6512046e-10,8.0992475e-09
2011-06-19,849.4233333333334,302.6698,1.5169013e-07,9.841411e-11,2.7028186e-09,1.4686281e-09,2.860293e-10,6.1724217e-09
2011-06-20,541.6796296296296,305.87845,1.027271e-07,7.969869e-11,1.6469108e-09,1.1111068e-09,1.7761051999999998e-10,4.116803e-09
2011-06-21,314.95454545454544,299.5716,1.3561967000000001e-07,6.934507e-11,1.5778968e-09,6.427237e-10,1.1747142e-10,1.6883204e-09
2011-06-22,543.8442857142855,300.0404,2.1289707999999998e-07,2.0004791000000002e-10,4.6032858e-09,1.5800813e-09,8.2741325e-10,8.5446805e-09
2011-06-23,679.9080769230768,301.58746,1.7398070999999998e-07,1.3908365e-10,5.162672e-09,2.2109496e-09,1.0837726e-09,1.5648034e-08
2011-06-24,997.3078571428572,303.83206,1.5756570000000002e-07,6.310995e-11,2.1182270000000003e-09,1.5811998e-09,2.5549e-10,6.2624843e-09
2011-06-25,643.3421428571429,304.79797,1.09546264e-07,5.0365029999999997e-11,1.7170438e-09,1.4469999e-09,1.7234206e-10,4.495507e-09
2011-06-26,646.5553846153846,306.21756,1.1564553399999999e-07,6.104546e-11,1.9178039999999998e-09,1.2846832e-09,2.2454755e-10,5.183462000000001e-09
2011-06-27,653.3140740740741,306.93695,1.1695862400000001e-07,6.659264e-11,1.5699456e-09,1.0249368e-09,1.8786338e-10,3.6374472e-09
2011-06-28,856.8689999999999,300.94495,1.4326632e-07,5.710126e-11,2.1295066e-09,1.1380594e-09,1.1749761e-10,1.7491985e-09
2011-06-29,736.8640740740741,302.7761,1.5095648e-07,5.9963715e-11,2.5675848e-09,2.0685365e-09,3.1043412000000003e-10,8.359097e-09
2011-06-30,960.7042307692308,306.2931,1.1616783999999999e-07,5.7225345999999994e-11,2.086233e-09,1.6429866e-09,2.377809e-10,6.0300644e-09
2011-07-01,909.1806896551724,305.21246,1.1990019e-07,4.9796094e-11,2.8948517e-09,1.7723131e-09,2.407554e-10,6.968413e-09
2011-07-02,840.3544827586206,305.53635,1.2977176e-07,4.7099113e-11,2.3867115e-09,1.7614366e-09,2.8938837e-10,8.333210999999999e-09
2011-07-03,797.809655172414,305.55466,1.558419e-07,7.2581025e-11,4.4841935e-09,2.2694717e-09,5.8642274e-10,1.30672015e-08
2011-07-04,1018.1244444444443,304.5068,2.854233e-07,2.0319457e-09,1.5696832e-08,3.4488203e-09,3.5289744e-09,2.8970778e-08
2011-07-05,981.657142857143,305.306,1.4929148e-07,6.1988824e-11,4.561585e-09,1.9354374e-09,4.3148575999999996e-10,9.411874e-09
2011-07-06,1054.1693548387098,304.91183,1.7453579999999998e-07,7.18842e-11,5.2356e-09,2.7193079999999996e-09,7.477658e-10,1.6831334999999998e-08
2011-07-07,1045.3248387096776,304.9146,1.8216653e-07,7.828065999999999e-11,3.3067433e-09,2.1127910000000004e-09,4.991452e-10,1.0753471999999999e-08
2011-07-08,663.9610344827587,302.14716,1.6795285e-07,6.239045400000001e-11,4.1980908e-09,1.3182111e-09,2.395423e-10,3.7210783e-09
