date,concentration
2008-11-30,276.54833333333335
2008-12-01,248.06956521739124
2008-12-02,336.7943478260869
2008-12-03,122.2254166666667
2008-12-04,120.50458333333331
2008-12-05,42.80458333333333
2008-12-06,75.75858333333335
2008-12-07,165.55894736842106
2008-12-08,108.78458333333337
2008-12-09,459.2375000000001
2008-12-10,451.46521739130446
2008-12-11,362.5761904761905
2008-12-12,317.2545454545455
2008-12-13,250.48333333333338
2008-12-14,136.71041666666665
2008-12-15,94.67833333333334
2008-12-16,197.20125
2008-12-17,400.5958333333333
2008-12-18,440.325
2008-12-19,222.86333333333337
2008-12-20,230.77125000000004
2008-12-21,221.9416666666667
2008-12-22,187.62833333333333
2008-12-23,179.15033333333335
2008-12-24,59.37608333333335
2008-12-25,314.2291666666667
2008-12-26,416.78333333333336
2008-12-27,513.9166666666666
2008-12-28,722.6750000000002
2008-12-29,363.03749999999997
2008-12-30,233.7083333333333
2008-12-31,169.21416666666667
2009-01-01,314.1130434782608
2009-01-02,583.2125000000001
